# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000105583.11	WDR83OS	protein_coding	0	2	1	0.0000	0.0000	0.0000
ENSG00000105605.7	CACNG7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105607.13	GCDH	protein_coding	761	419	442	17.4771	6.4667	6.7157
ENSG00000105609.17	LILRB5	protein_coding	9	6	4	0.1177	0.0436	0.0452
ENSG00000105610.6	KLF1	protein_coding	98	46	52	5.5841	2.0662	2.1457
ENSG00000105612.9	DNASE2	protein_coding	242	145	125	9.3102	3.4449	3.5775
ENSG00000105613.10	MAST1	protein_coding	12	7	9	0.1688	0.0625	0.0649
ENSG00000105617.4	LENG1	protein_coding	152	162	147	10.1161	3.7430	3.8871
ENSG00000105618.14	PRPF31	protein_coding	480	462	446	16.5046	6.1068	6.3420
ENSG00000105619.13	TFPT	protein_coding	155	127	128	11.4887	4.2509	4.4146
ENSG00000105639.20	JAK3	protein_coding	2982	1443	1541	40.2282	14.8848	15.4579
ENSG00000105640.13	RPL18A	protein_coding	14970	7568	7412	393.8990	145.7458	151.3576
ENSG00000105641.4	SLC5A5	protein_coding	5	3	3	0.1249	0.0462	0.0480
ENSG00000105642.15	KCNN1	protein_coding	6	4	2	0.1385	0.0513	0.0532
ENSG00000105643.10	ARRDC2	protein_coding	936	549	498	18.5524	6.8645	7.1289
ENSG00000105647.19	PIK3R2	protein_coding	30	20	10	0.5340	0.1976	0.2052
ENSG00000105649.10	RAB3A	protein_coding	30	11	21	1.5438	0.5712	0.5932
ENSG00000105650.22	PDE4C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105655.19	ISYNA1	protein_coding	515	319	342	15.0265	5.5599	5.7740
ENSG00000105656.13	ELL	protein_coding	782	426	436	14.6144	5.4074	5.6156
ENSG00000105662.16	CRTC1	protein_coding	771	381	391	10.1755	3.7650	3.9100
ENSG00000105664.11	COMP	protein_coding	1	0	1	0.0297	0.0110	0.0114
ENSG00000105668.7	UPK1A	protein_coding	1	2	0	0.0673	0.0249	0.0259
ENSG00000105669.14	COPE	protein_coding	1352	662	692	43.2216	15.9923	16.6081
ENSG00000105671.12	DDX49	protein_coding	874	462	423	24.2980	8.9905	9.3366
ENSG00000105672.14	ETV2	protein_coding	3	1	2	0.1281	0.0474	0.0492
ENSG00000105675.9	ATP4A	protein_coding	3	6	1	0.0707	0.0262	0.0272
ENSG00000105676.14	ARMC6	protein_coding	669	365	365	15.1746	5.6147	5.8309
ENSG00000105677.12	TMEM147	protein_coding	578	324	373	27.5682	10.2004	10.5932
ENSG00000105679.9	GAPDHS	protein_coding	5	69	59	0.3107	0.1150	0.1194
ENSG00000105694.3	ELOCP28	processed_pseudogene	39	23	22	11.3075	4.1839	4.3450
ENSG00000105695.15	MAG	protein_coding	2	1	1	0.0621	0.0230	0.0239
ENSG00000105696.9	TMEM59L	protein_coding	1	1	1	0.0350	0.0130	0.0134
ENSG00000105697.9	HAMP	protein_coding	17	7	10	0.5459	0.2020	0.2098
ENSG00000105698.16	USF2	protein_coding	2136	1110	1027	39.5168	14.6215	15.1845
ENSG00000105699.16	LSR	protein_coding	87	39	48	2.7422	1.0146	1.0537
ENSG00000105700.11	KXD1	protein_coding	749	755	726	16.7413	6.1944	6.4329
ENSG00000105701.16	FKBP8	protein_coding	2241	1173	1076	73.0648	27.0346	28.0755
ENSG00000105705.16	SUGP1	protein_coding	983	478	509	17.9939	6.6579	6.9142
ENSG00000105707.14	HPN	protein_coding	2	3	0	0.0544	0.0201	0.0209
ENSG00000105708.9	ZNF14	protein_coding	372	190	183	11.5391	4.2696	4.4340
ENSG00000105711.13	SCN1B	protein_coding	32	14	19	0.3587	0.1327	0.1378
ENSG00000105717.14	PBX4	protein_coding	31	11	20	1.2223	0.4523	0.4697
ENSG00000105722.10	ERF	protein_coding	640	292	350	17.9940	6.6579	6.9143
ENSG00000105723.13	GSK3A	protein_coding	1053	550	558	16.7383	6.1933	6.4318
ENSG00000105726.17	ATP13A1	protein_coding	2065	1064	1002	22.7053	8.4011	8.7246
ENSG00000105732.13	ZNF574	protein_coding	650	331	319	12.7953	4.7344	4.9167
ENSG00000105737.9	GRIK5	protein_coding	1356	661	697	24.8563	9.1970	9.5512
ENSG00000105738.11	SIPA1L3	protein_coding	2467	1189	1280	21.9031	8.1043	8.4164
