# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000265566.2	RN7SL605P	misc_RNA	4	2	2	1.7020	0.5035	0.4687
ENSG00000265574.1	WDR45BP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265579.1	AC023301.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265584.1	MIR3978	miRNA	25	9	16	29.5959	8.7553	8.1502
ENSG00000265588.1	MIR5708	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265590.10	CFAP298-TCP10L	protein_coding	62	25	41	0.3836	0.1135	0.1056
ENSG00000265593.1	NPM1P45	processed_pseudogene	3	3	0	0.6417	0.1898	0.1767
ENSG00000265595.1	MIR4756	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265596.1	MIR3659	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265598.1	MIR5707	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265599.1	MIR4471	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265606.1	MIR4695	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265612.1	MIR4539	miRNA	1	0	1	1.9928	0.5895	0.5488
ENSG00000265614.1	AC011193.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265617.1	MIR548AG2	miRNA	1	1	0	1.8682	0.5527	0.5145
ENSG00000265618.1	AC002094.2	lncRNA	0	137	136	0.0000	0.0000	0.0000
ENSG00000265623.1	MIR3139	miRNA	3	3	0	4.7198	1.3962	1.2997
ENSG00000265625.1	AC104564.5	lncRNA	253	127	126	28.7553	8.5066	7.9187
ENSG00000265626.1	AC139085.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265630.2	BX547991.1	unprocessed_pseudogene	1	1	0	0.5890	0.1742	0.1622
ENSG00000265631.1	BNIP3P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265635.1	MIR3612	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265639.1	AC090415.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265641.1	MIR3929	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265643.1	AC119868.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265644.1	AC087399.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265646.2	TUFMP1	processed_pseudogene	1	1	0	0.0888	0.0263	0.0244
ENSG00000265648.2	RN7SL279P	misc_RNA	1	1	0	0.4210	0.1245	0.1159
ENSG00000265653.1	MIR548AK	miRNA	5	3	2	10.4884	3.1027	2.8883
ENSG00000265656.1	AC106037.3	lncRNA	118	66	64	31.5637	9.3374	8.6921
ENSG00000265657.1	MIR3151	miRNA	0	3	1	0.0000	0.0000	0.0000
ENSG00000265658.6	MIR3690	miRNA	63	34	29	100.4368	29.7119	27.6586
